#	Name1	Mass1	Boson1	E1	px1	py1	pz1	pT1	Name2	Mass2	Boson2	E2	px2	py2	pz2	pT2
	b	4.18	0	7.22843	-2.208	-5.425	0.687	5.85712	b	4.18	0	29.3576	-13.792	-25.575	0.313	29.0568
	W+	80.39	1	84.5327	-22.506	10.304	8.398	24.7526	W-	80.39	1	134.638	-70.494	81.696	4.602	107.906
	b	4.18	0	43.6486	-14.4	0.716	-40.986	14.4178	b	4.18	0	63.0216	-57.6	3.284	-25.014	57.6935
	b	4.18	0	21.1645	-19.596	0.7	6.78	19.6085	b	4.18	0	56.8675	-3.404	19.3	53.22	19.5979
	b	4.18	0	25.2599	13.393	-13.8	-15.836	19.2305	b	4.18	0	56.8491	45.607	-26.2	-21.164	52.5969
	b	4.18	0	27.3168	-25.944	5.247	-5.302	26.4693	b	4.18	0	68.5039	-66.056	5.753	-16.698	66.306
	Z	91.19	1	110.965	62.58	-0.413	-9.009	62.5814	Z	91.19	1	136.109	7.42	-58.587	-81.991	59.055
	b	4.18	0	13.548	11.648	4.642	2.975	12.5389	b	4.18	0	27.3711	20.352	17.358	4.025	26.7489
	b	4.18	0	16.6413	-2.109	-6.903	14.4	7.21798	b	4.18	0	83.8792	-0.891	-52.097	65.6	52.1046
	b	4.18	0	20.1301	7.718	-17.723	-3.752	19.3306	b	4.18	0	56.6135	9.282	-19.277	-52.248	21.3953
	b	4.18	0	27.4151	13.284	-22.686	6.557	26.2891	b	4.18	0	82.8474	27.716	-15.314	76.443	31.6654
	b	4.18	0	18.2955	15.842	-3.912	-7.14	16.3179	b	4.18	0	81.1735	73.158	-2.088	-34.86	73.1878
	b	4.18	0	33.4819	-17.919	-22.8	-16.206	28.9988	b	4.18	0	100.811	-81.081	-15.2	-57.794	82.4934
	tau+	1.77	0	16.5834	14.72	-4.18	6.142	15.302	tau-	1.77	0	79.0931	5.28	-17.82	76.858	18.5858
	b	4.18	0	59.2609	-18.496	-56.145	0.12	59.1131	b	4.18	0	59.9881	-45.504	-38.855	0.88	59.8358
	b	4.18	0	42.7984	10.556	-18.768	36.75	21.5329	b	4.18	0	73.2386	41.444	-50.232	33.25	65.1219
	b	4.18	0	6.47825	3.576	1.1	3.24	3.74136	b	4.18	0	56.6512	0.424	42.9	36.76	42.9021
	b	4.18	0	58.7085	-57.974	-3.551	7.458	58.0826	b	4.18	0	60.7645	-24.026	-49.449	25.542	54.9768
	W+	80.39	1	85.1225	23.978	6.794	12.735	24.9219	W-	80.39	1	113.639	14.022	72.206	32.265	73.5549
	b	4.18	0	19.788	4.188	-18.208	-5.002	18.6834	b	4.18	0	58.3481	7.812	-13.792	-55.998	15.8508
	b	4.18	0	25.8435	-25.407	-2.209	0.132	25.5028	b	4.18	0	46.3072	-1.593	-44.791	10.868	44.8193
	b	4.18	0	63.0688	-3.776	50.44	-37.44	50.5811	b	4.18	0	89.429	-55.224	46.56	-52.56	72.2324
	b	4.18	0	46.3389	-45.984	-3.798	0.93	46.1406	b	4.18	0	52.2021	-50.016	-14.202	2.07	51.9932
	b	4.18	0	37.8652	10.92	33.396	13.482	35.136	b	4.18	0	64.2697	45.08	35.604	28.518	57.4443
	b	4.18	0	29.1695	28.84	1.169	-0.522	28.8637	b	4.18	0	58.2507	6.16	5.831	-57.478	8.48211
	b	4.18	0	32.874	-27.416	-17.391	3.024	32.4667	b	4.18	0	59.2895	-18.584	-33.609	44.976	38.4048
	W+	80.39	1	92.8292	27.132	-3.969	-37.454	27.4208	W-	80.39	1	117.199	56.868	-59.031	-23.546	81.9672
	b	4.18	0	27.66	-1.649	21.006	17.425	21.0706	b	4.18	0	117.097	-95.351	5.994	67.575	95.5392
	b	4.18	0	39.4782	-33.306	15.54	13.794	36.753	b	4.18	0	77.5792	-44.694	58.46	24.206	73.5875
	b	4.18	0	38.541	10.944	28.768	22.816	30.7794	b	4.18	0	81.488	27.056	33.232	69.184	42.8532
	b	4.18	0	48.6885	-9.125	-0.27	-47.642	9.12899	b	4.18	0	38.371	-15.875	-4.73	-34.358	16.5647
	b	4.18	0	29.9017	-22.68	8.575	-16.992	24.2469	b	4.18	0	89.6978	-12.32	40.425	-79.008	42.2607
	b	4.18	0	35.9486	15.517	-4.224	-31.878	16.0816	b	4.18	0	102.618	43.483	-91.776	-14.122	101.556
	b	4.18	0	17.4411	11.037	-0.3	12.838	11.0411	b	4.18	0	86.5447	1.963	-14.7	85.162	14.8305
	b	4.18	0	26.039	18.72	5.28	16.8	19.4504	b	4.18	0	87.732	17.28	82.72	23.2	84.5056
	W+	80.39	1	80.4688	-2.916	0	-2.044	2.916	W-	80.39	1	117.479	-0.084	48	-70.956	48.0001
	W+	80.39	1	85.728	18.734	23.14	-0.564	29.7728	W-	80.39	1	104.571	10.266	65.86	-5.436	66.6553
	W+	80.39	1	103.028	-61.776	-17.575	5.198	64.2274	W-	80.39	1	121.695	-26.224	-77.425	40.802	81.7455
	b	4.18	0	55.5182	-55.347	0.748	-0.972	55.3521	b	4.18	0	85.7613	-1.653	67.252	-53.028	67.2723
	b	4.18	0	69.2905	69.16	0	-0.768	69.16	b	4.18	0	63.8785	0.84	8	-63.232	8.04398
	tau+	1.77	0	35.6898	-34.2	-2.7	-9.68	34.3064	tau-	1.77	0	43.0363	-22.8	-12.3	-34.32	25.9062
	b	4.18	0	29.4167	-28.379	-2.664	5.95	28.5038	b	4.18	0	66.5537	-8.621	-15.336	64.05	17.593
	Z	91.19	1	120.166	-77.503	7.6	7.738	77.8747	Z	91.19	1	134.895	-19.497	72.4	65.262	74.9793
	b	4.18	0	54.2643	-1.295	-54.056	-1.848	54.0715	b	4.18	0	65.1177	-35.705	-3.944	-54.152	35.9222
	b	4.18	0	51.1577	50.344	-7.98	-1.2	50.9725	b	4.18	0	90.6367	7.656	-87.02	-23.8	87.3561
	b	4.18	0	4.62493	1.866	0.66	0.007	1.97928	b	4.18	0	11.1979	0.134	10.34	0.993	10.3409
	b	4.18	0	49.4614	-2.313	49.152	-2.772	49.2064	b	4.18	0	48.395	-6.687	46.848	-9.228	47.3228
	W+	80.39	1	102.14	61.803	-4.056	11.571	61.936	W-	80.39	1	117.225	19.197	-34.944	75.429	39.8699
	b	4.18	0	63.5003	61.088	-16.502	3.28	63.2776	b	4.18	0	98.4357	21.912	-57.498	76.72	61.5317
	W+	80.39	1	89.6749	38.64	-0.198	9.271	38.6405	W-	80.39	1	103.013	7.36	-5.802	63.729	9.37192
	W+	80.39	1	100.209	58.86	10.707	0.388	59.8259	W-	80.39	1	92.1311	31.14	32.293	3.612	44.8613
	b	4.18	0	39.5535	-1.533	-0.096	39.302	1.536	b	4.18	0	46.9975	-1.467	-2.904	46.698	3.25351
	b	4.18	0	40.6835	32.643	-7.392	-22.748	33.4695	b	4.18	0	80.4663	60.357	-48.608	-21.252	77.4965
	b	4.18	0	17.4162	16.435	2.856	-2.754	16.6813	b	4.18	0	60.1677	2.565	31.144	-51.246	31.2494
	b	4.18	0	29.7263	-17.754	20.416	11.583	27.0558	b	4.18	0	83.4757	-15.246	43.584	69.417	46.1736
	b	4.18	0	15.7842	10.455	-5.66	9.504	11.8888	b	4.18	0	76.3038	74.545	-14.34	6.496	75.9117
	b	4.18	0	64.0735	-63.7	5.329	-1.36	63.9225	b	4.18	0	104.023	-6.3	67.671	-78.64	67.9636
	b	4.18	0	38.6486	-38.368	1.545	1.323	38.3991	b	4.18	0	56.0556	-49.632	1.455	25.677	49.6533
	tau+	1.77	0	13.2203	-9.48	5.089	7.475	10.7596	tau-	1.77	0	76.6041	-50.52	1.911	57.525	50.5561
	b	4.18	0	27.6719	8.856	-8.1	24.581	12.0016	b	4.18	0	72.2844	15.144	-66.9	22.419	68.5926
	b	4.18	0	19.5076	-15.687	9.72	4.745	18.4543	b	4.18	0	75.0805	-5.313	44.28	60.255	44.5976
	W+	80.39	1	85.7441	-29.82	0	-0.522	29.82	W-	80.39	1	141.51	-0.18	78	-86.478	78.0002
	W+	80.39	1	84.1884	14.475	19.372	-6.351	24.1826	W-	80.39	1	111.837	10.525	38.628	-66.649	40.0362
	tau+	1.77	0	17.1049	-3.553	5.609	15.664	6.63963	tau-	1.77	0	67.0827	-13.447	65.391	6.336	66.7593
	b	4.18	0	54.0314	-53.788	-2.7	-1.218	53.8557	b	4.18	0	45.0989	-14.212	-12.3	-40.782	18.7955
	b	4.18	0	65.3802	-64.596	-9.048	-1.61	65.2266	b	4.18	0	72.814	-19.404	-68.952	-12.39	71.6303
	b	4.18	0	68.6995	13.505	4.823	-67.056	14.3404	b	4.18	0	106.875	59.495	86.177	-20.944	104.719
	tau+	1.77	0	21.1161	-17.279	-11.324	3.995	20.6591	tau-	1.77	0	35.6762	-19.721	-26.676	13.005	33.1742
	b	4.18	0	35.0257	-21.126	0.312	-27.621	21.1283	b	4.18	0	57.4923	-20.874	1.688	-53.379	20.9421
	b	4.18	0	56.5441	56.29	2.66	-2.03	56.3528	b	4.18	0	47.183	8.71	32.34	-32.97	33.4924
	b	4.18	0	8.97181	7.736	-0.594	-1.68	7.75877	b	4.18	0	94.6737	0.264	-65.406	-68.32	65.4065
	b	4.18	0	45.74	-45.504	-1.967	-0.435	45.5465	b	4.18	0	27.6709	-26.496	-5.033	-4.565	26.9698
	b	4.18	0	33.7983	33.363	-3.16	1.333	33.5123	b	4.18	0	77.8795	65.637	-1.84	41.667	65.6628
	b	4.18	0	20.0394	6.912	2.256	-18.2	7.27085	b	4.18	0	48.8296	9.088	44.744	-16.8	45.6576
	W+	80.39	1	90.225	-10.125	31.428	-24.244	33.0187	W-	80.39	1	127.184	-70.875	65.572	-19.756	96.5554
	b	4.18	0	17.888	-12.54	-10.72	5.508	16.4976	b	4.18	0	70.7104	-42.46	-56.28	3.492	70.5003
	b	4.18	0	42.275	7.719	-40.848	6.447	41.5709	b	4.18	0	58.2048	23.281	-51.152	14.553	56.2008
	b	4.18	0	36.9387	-26.72	-23	-10.2	35.2556	b	4.18	0	119.109	-13.28	-77	-89.8	78.1368
	W+	80.39	1	95.9497	3.15	8.856	51.531	9.39953	W-	80.39	1	93.9351	14.85	27.144	37.469	30.9406
	b	4.18	0	57.0061	0.09	44.744	35.074	44.7441	b	4.18	0	61.1782	2.91	49.256	35.926	49.3419
	W+	80.39	1	81.8809	-3.63	-3.05	-14.814	4.74124	W-	80.39	1	104.137	-62.37	-21.95	-3.186	66.1197
	b	4.18	0	35.8911	4.899	33.196	-12.03	33.5555	b	4.18	0	58.7903	18.101	52.804	-17.97	55.8203
	W+	80.39	1	81.6165	0.858	-13.986	-1.537	14.0123	W-	80.39	1	85.9502	1.142	-13.014	-27.463	13.064
	b	4.18	0	43.4247	12.69	-0.152	-41.318	12.6909	b	4.18	0	45.4519	32.31	-0.848	-31.682	32.3211
	b	4.18	0	27.4738	2.376	18.352	19.872	18.5052	b	4.18	0	78.6913	5.624	18.648	76.128	19.4776
	b	4.18	0	19.0727	16.902	-3.859	-6.762	17.3369	b	4.18	0	42.7989	10.098	-13.141	-39.238	16.5727
	b	4.18	0	25.076	-21.634	1.225	-11.908	21.6687	b	4.18	0	62.9408	-7.366	47.775	-40.092	48.3395
	b	4.18	0	63.6654	-61.248	-1.02	-16.836	61.2565	b	4.18	0	71.6177	-25.752	-49.98	-44.164	56.2242
	b	4.18	0	60.4593	52.212	-30.195	0.152	60.3144	b	4.18	0	75.3174	23.788	-68.805	18.848	72.8011
	b	4.18	0	53.4612	-44.556	29.165	-2.19	53.2526	b	4.18	0	82.8096	-49.444	65.835	-7.81	82.3344
	b	4.18	0	30.9369	27.574	-1.862	-13.26	27.6368	b	4.18	0	116.157	6.426	-96.138	-64.74	96.3525
	W+	80.39	1	96.5995	-51.842	-13.455	0.528	53.5596	W-	80.39	1	106.076	-46.158	-51.545	1.472	69.1914
	tau+	1.77	0	41.1239	-28.135	-0.492	-29.937	28.1393	tau-	1.77	0	60.9159	-56.865	-5.508	-21.063	57.1311
	b	4.18	0	14.9354	-1.664	4.944	-13.356	5.21652	b	4.18	0	37.9412	-24.336	3.056	-28.644	24.5271
	b	4.18	0	11.0909	-1.458	-6.864	7.503	7.01714	b	4.18	0	78.741	-0.542	-71.136	33.497	71.1381
	W+	80.39	1	83.4264	-7.12	-19.425	8.33	20.6888	W-	80.39	1	103.636	-12.88	-17.575	61.67	21.7893
	b	4.18	0	38.8034	-23.04	0.33	30.94	23.0424	b	4.18	0	44.3471	-21.96	9.67	37.06	23.9948
	b	4.18	0	33.0444	30.972	9.369	5.236	32.358	b	4.18	0	50.6111	27.028	17.631	38.764	32.2702
	b	4.18	0	31.3427	-2.03	3.78	30.765	4.29061	b	4.18	0	65.4455	-32.97	56.22	4.235	65.1745
	b	4.18	0	49.9697	-19.671	1.064	45.732	19.6998	b	4.18	0	66.2162	-59.329	6.936	28.268	59.7331
	b	4.18	0	24.9205	24.335	-3.186	-1.102	24.5427	b	4.18	0	32.5522	6.665	-14.814	-27.898	16.2443
	b	4.18	0	41.175	-9.9	-39.06	7.363	40.2951	b	4.18	0	66.9441	-56.1	-20.94	29.637	59.8807
	W+	80.39	1	92.3735	-44.832	1.192	-7.68	44.8478	W-	80.39	1	96.3268	-51.168	6.808	-12.32	51.6189
	b	4.18	0	73.0819	-72.96	-0.4	0.405	72.9611	b	4.18	0	31.2629	-3.04	-15.6	26.595	15.8934
	W+	80.39	1	95.8911	-10.952	51.111	-0.511	52.2712	W-	80.39	1	89.8694	-26.048	29.889	-6.489	39.6466
	b	4.18	0	11.6835	-7.04	-8.322	0.462	10.9003	b	4.18	0	100.298	-0.96	-64.678	76.538	64.6851
	b	4.18	0	17.1997	9.324	-13.662	2.184	16.5405	b	4.18	0	38.389	32.676	-19.338	3.816	37.9695
	b	4.18	0	43.4668	-8.636	-25.086	34.176	26.5309	b	4.18	0	82.6051	-59.364	-48.914	29.824	76.9199
	b	4.18	0	18.1031	-13.902	0	-10.816	13.902	b	4.18	0	55.8356	-7.098	51	-21.184	51.4916
	b	4.18	0	26.0667	22.102	7.9	10.54	23.4714	b	4.18	0	58.2644	20.898	17.1	51.46	27.0025
	b	4.18	0	31.9151	-4.384	19.47	-24.552	19.9575	b	4.18	0	55.8335	-11.616	39.53	-37.448	41.2014
	b	4.18	0	51.3157	48.6	-14.525	6.549	50.7241	b	4.18	0	79.5646	26.4	-68.475	30.451	73.3879
	tau+	1.77	0	17.8753	-7.46	-16.147	-0.13	17.787	tau-	1.77	0	51.8944	-2.54	-50.853	-9.87	50.9164
	b	4.18	0	88.66	88.56	-0.45	0.2	88.5611	b	4.18	0	77.2612	1.44	-74.55	19.8	74.5639
	b	4.18	0	36.6109	-7.076	13.77	-32.912	15.4817	b	4.18	0	78.3262	-53.924	13.23	-55.088	55.5232
	b	4.18	0	72.0627	-71.544	6.344	-4.095	71.8247	b	4.18	0	76.4365	-16.456	45.656	-58.905	48.5311
	b	4.18	0	16.5701	-10.472	9.72	-7.277	14.2878	b	4.18	0	37.135	-17.528	30.28	-11.723	34.9873
	b	4.18	0	13.8723	-5.25	-4.032	11.452	6.61963	b	4.18	0	76.8829	-69.75	-31.968	2.548	76.7269
	b	4.18	0	20.7919	-7.552	-10.842	-15.5	13.2129	b	4.18	0	55.1721	-8.448	-28.158	-46.5	29.398
	W+	80.39	1	84.8067	-0.153	-27.01	0.253	27.0104	W-	80.39	1	81.4934	-8.847	-9.99	0.747	13.3443
	b	4.18	0	25.5424	19.239	-15.691	4.312	24.8263	b	4.18	0	59.823	13.761	-55.309	17.688	56.9952
	W+	80.39	1	88.8518	37.791	-0.744	1.84	37.7983	W-	80.39	1	145.204	1.209	-92.256	78.16	92.2639
	b	4.18	0	41.9726	-12.314	8.507	38.99	14.9668	b	4.18	0	60.5303	-34.686	38.493	31.01	51.8153
	W+	80.39	1	94.4449	1.76	-0.418	-49.538	1.80896	W-	80.39	1	96.7172	30.24	-0.582	-44.462	30.2456
	b	4.18	0	17.2354	-0.42	-0.976	16.687	1.06253	b	4.18	0	24.9491	-3.58	-1.024	24.313	3.72357
	b	4.18	0	29.7063	-8.792	-26.23	9.984	27.6643	b	4.18	0	49.369	-19.208	-34.77	29.016	39.7228
	b	4.18	0	21.5114	15.222	-1.425	-14.544	15.2886	b	4.18	0	117.453	70.778	-93.575	-3.456	117.328
	b	4.18	0	24.1674	-18.954	12.382	7.35	22.64	b	4.18	0	82.1456	-8.046	69.618	42.65	70.0814
	b	4.18	0	30.2453	27.101	9.831	-8.136	28.829	b	4.18	0	83.3193	13.899	77.169	-27.864	78.4107
	b	4.18	0	56.6733	16.324	0.15	54.11	16.3247	b	4.18	0	63.6283	60.676	9.85	15.89	61.4703
	b	4.18	0	52.9954	-52.114	-0.768	-8.636	52.1197	b	4.18	0	70.8221	-18.886	-63.232	-25.364	65.9922
	tau+	1.77	0	28.4677	22.8	7.266	15.318	23.9298	tau-	1.77	0	76.6466	72.2	13.734	21.682	73.4946
	W+	80.39	1	99.6958	-58.548	-0.07	-6.987	58.548	W-	80.39	1	98.535	-9.452	-34.93	-44.013	36.1863
	b	4.18	0	24.0883	0	-23.716	-0.57	23.716	b	4.18	0	74.9967	0	-74.284	-9.43	74.284
	b	4.18	0	31.6199	29.211	-1.782	11.22	29.2653	b	4.18	0	59.3541	9.789	-20.218	54.78	22.4631
	b	4.18	0	45.4461	1.85	13.44	-43.172	13.5667	b	4.18	0	57.9782	35.15	16.56	-42.828	38.8556
	b	4.18	0	48.9484	-46.68	11.543	-8.137	48.086	b	4.18	0	111.89	-13.32	85.457	-70.863	86.4889
	b	4.18	0	86.3994	86.208	-3.738	-1.26	86.289	b	4.18	0	88.1625	9.792	-85.262	-19.74	85.8224
	W+	80.39	1	90.515	41.568	1.5	-0.52	41.5951	W-	80.39	1	94.2138	6.432	48.5	-4.48	48.9246
	W+	80.39	1	89.9247	-35.351	-10.45	-16.279	36.8632	W-	80.39	1	130.92	-17.649	-84.55	-56.721	86.3724
	b	4.18	0	24.8064	23.933	2.856	4.116	24.1028	b	4.18	0	85.693	67.067	53.144	1.884	85.5702
	b	4.18	0	34.018	-33.755	0.573	0.144	33.7599	b	4.18	0	11.9635	-9.245	2.427	5.856	9.55826
	W+	80.39	1	97.2822	-54.768	0.297	1.287	54.7688	W-	80.39	1	130.696	-1.232	32.703	97.713	32.7262
	b	4.18	0	52.939	-52.164	-7.942	-0.954	52.7651	b	4.18	0	62.7488	-31.836	-14.058	-52.046	34.8017
	b	4.18	0	34.6361	-34.153	-1.152	-3.799	34.1724	b	4.18	0	40.633	-6.847	-30.848	-25.201	31.5987
	b	4.18	0	31.5184	-27.854	13.224	-5.022	30.8337	b	4.18	0	80.3747	-10.146	62.776	-48.978	63.5906
	W+	80.39	1	89.0116	-26.554	9.976	25.61	28.3661	W-	80.39	1	105.262	-44.446	33.024	39.39	55.3718
	b	4.18	0	22.2375	17.066	-5.33	-12.545	17.879	b	4.18	0	93.1799	5.934	-76.67	-52.455	76.8993
	b	4.18	0	14.4455	-1.68	8.67	10.64	8.83127	b	4.18	0	115.195	-78.32	1.33	84.36	78.3313
	b	4.18	0	20.3335	-10.065	-4.488	-16.569	11.0203	b	4.18	0	78.9395	-4.935	-63.512	-46.431	63.7034
	W+	80.39	1	101.127	59.388	-1.575	-15.317	59.4089	W-	80.39	1	97.7429	38.612	-13.425	-37.683	40.8793
	W+	80.39	1	82.6182	4.044	14.964	-11.088	15.5008	W-	80.39	1	123.959	1.956	72.036	-60.912	72.0626
	b	4.18	0	22.9088	16.8	14.994	0.528	22.518	b	4.18	0	42.3327	8.2	34.006	23.472	34.9807
	b	4.18	0	41.2884	-4.991	-40.755	1.176	41.0595	b	4.18	0	35.5562	-18.009	-14.245	26.824	22.9618
	b	4.18	0	26.0422	-24.249	0.678	8.5	24.2585	b	4.18	0	43.3255	-34.751	1.322	25.5	34.7761
	b	4.18	0	57.8688	0.412	-57.694	-1.6	57.6955	b	4.18	0	34.6388	1.588	-33.306	-8.4	33.3438
	b	4.18	0	59.0059	-58.542	-0.72	-6.045	58.5464	b	4.18	0	69.2349	-7.458	-35.28	-58.955	36.0597
	Z	91.19	1	96.9534	18.768	22.208	-15.457	29.0763	Z	91.19	1	114.623	49.232	41.792	-25.543	64.5783
	tau+	1.77	0	10.8926	10.747	0.09	-0.1	10.7474	tau-	1.77	0	20.5746	0.253	4.91	-19.9	4.91651
	b	4.18	0	33.7413	18.45	0.923	27.924	18.4731	b	4.18	0	77.5656	22.55	70.077	24.076	73.6158
	b	4.18	0	16.7397	-4.1	0.568	15.672	4.13916	b	4.18	0	18.7461	-15.9	3.432	8.328	16.2662
	b	4.18	0	57.9323	57.226	3.22	7.314	57.3165	b	4.18	0	97.9065	13.774	88.78	38.686	89.8421
	W+	80.39	1	82.2808	-0.64	17.523	0.331	17.5347	W-	80.39	1	86.8116	-31.36	9.477	0.669	32.7607
	b	4.18	0	46.1413	45.549	-3.417	-5.016	45.677	b	4.18	0	65.0043	17.451	-13.583	-60.984	22.1141
	b	4.18	0	11.5644	-4.844	-9.555	1.225	10.7127	b	4.18	0	42.5478	-2.156	-25.445	33.775	25.5362
	W+	80.39	1	87.1246	26.88	8.95	18.042	28.3308	W-	80.39	1	115.913	33.12	16.05	74.958	36.804
	b	4.18	0	53.0382	52.126	7.313	4.998	52.6365	b	4.18	0	75.2588	14.874	63.687	37.002	65.4008
	b	4.18	0	62.2301	-6.174	-0.848	-61.776	6.23196	b	4.18	0	68.3806	-42.826	-52.152	-10.224	67.4826
	b	4.18	0	58.5726	-58.41	-0.539	-1.122	58.4125	b	4.18	0	20.8955	-7.59	-10.461	-15.878	12.9244
	b	4.18	0	66.4486	-66.3	1.404	0.532	66.3149	b	4.18	0	107.623	-1.7	76.596	75.468	76.6149
	b	4.18	0	38.5638	-34.132	12.705	11.97	36.4199	b	4.18	0	70.3863	-57.868	22.295	33.03	62.0143
	W+	80.39	1	82.9611	-15.6	7.41	11.033	17.2704	W-	80.39	1	120.653	-84.4	30.59	5.967	89.7725
	b	4.18	0	63.2384	62.985	3.422	-1.674	63.0779	b	4.18	0	64.421	32.015	55.578	-4.326	64.1395
	b	4.18	0	57.611	57.45	-0.675	-0.774	57.454	b	4.18	0	87.1456	17.55	-2.325	-85.226	17.7033
	b	4.18	0	49.0662	46.9	12.7	-5.396	48.5891	b	4.18	0	79.0333	23.1	37.3	-65.604	43.8737
	b	4.18	0	57.8148	2.112	-57.61	-1.305	57.6487	b	4.18	0	65.6649	63.888	-12.39	-7.695	65.0783
	b	4.18	0	32.133	-20.554	6.804	23.373	21.6509	b	4.18	0	85.7804	-22.446	77.196	29.627	80.3931
	b	4.18	0	64.3091	-62.478	-14.652	-0.032	64.1731	b	4.18	0	69.3004	-15.522	-59.348	-31.968	61.3443
	W+	80.39	1	97.6784	-55.46	1.363	-0.923	55.4767	W-	80.39	1	110.226	-3.54	27.637	-70.077	27.8628
	b	4.18	0	6.92569	2.856	4.72	-0.24	5.5168	b	4.18	0	8.10069	4.144	5.28	-1.76	6.71201
	W+	80.39	1	94.322	-48.73	7.696	0.5	49.334	W-	80.39	1	115.535	-6.27	66.304	49.5	66.5998
	b	4.18	0	87.3733	-87	1.188	6.798	87.0081	b	4.18	0	74.3251	-13	42.812	59.202	44.7422
	W+	80.39	1	92.6343	-13.357	-0.536	-44.044	13.3678	W-	80.39	1	90.3513	-23.643	-7.464	-32.956	24.7932
	b	4.18	0	18.1191	-13.77	10.53	3.215	17.3348	b	4.18	0	83.5704	-71.23	43.47	1.785	83.4467
	b	4.18	0	49.1594	4.884	-47.346	-11.562	47.5972	b	4.18	0	57.912	39.116	-30.654	-29.438	49.6964
	b	4.18	0	34.6783	4.102	27.496	20.304	27.8003	b	4.18	0	79.7435	9.898	28.504	73.696	30.1736
	b	4.18	0	79.718	79.101	-6.93	5.7	79.404	b	4.18	0	87.5572	19.899	-48.07	70.3	52.0259
	b	4.18	0	14.1861	13.455	-1.462	-0.774	13.5342	b	4.18	0	85.0541	1.545	-84.538	-8.226	84.5521
	W+	80.39	1	85.0606	-7.276	-13.895	22.951	15.6847	W-	80.39	1	94.4546	-26.724	-21.105	36.049	34.0528
	b	4.18	0	31.1231	7.413	5.278	-29.468	9.09999	b	4.18	0	59.4596	13.587	52.722	-23.532	54.4446
	b	4.18	0	83.8821	-83.6	-3.888	-3.828	83.6904	b	4.18	0	84.1647	-16.4	-77.112	-29.172	78.8367
	b	4.18	0	58.2528	-7.738	55.528	15.254	56.0646	b	4.18	0	84.6065	-65.262	32.472	42.746	72.8942
	b	4.18	0	64.5818	-1.47	64.386	2.369	64.4028	b	4.18	0	99.1733	-96.53	8.614	20.631	96.9136
	b	4.18	0	18.3486	-1.514	-3.082	17.533	3.43379	b	4.18	0	95.9727	-0.486	-63.918	71.467	63.9198
	W+	80.39	1	82.3814	-12.988	-11.799	4.03	17.5472	W-	80.39	1	114.504	-4.012	-57.201	57.97	57.3415
	b	4.18	0	28.3478	-27.317	5.84	-2.408	27.9343	b	4.18	0	35.4808	-31.683	10.16	-11.592	33.2722
	b	4.18	0	31.967	4.728	-29.348	-10.989	29.7264	b	4.18	0	43.4326	19.272	-28.652	-26.011	34.5304
	b	4.18	0	50.2917	19.178	-46.3	-0.546	50.1147	b	4.18	0	59.1472	23.822	-53.7	-5.454	58.7467
	b	4.18	0	30.6644	30.358	-0.528	-0.972	30.3626	b	4.18	0	14.6502	12.642	-3.472	-5.028	13.1101
	W+	80.39	1	85.4561	24.156	3.649	-15.6	24.4301	W-	80.39	1	102.168	11.844	37.351	-49.4	39.1839
	b	4.18	0	58.404	-3.844	-5.832	-57.834	6.98488	b	4.18	0	46.9222	-27.156	-30.168	-23.166	40.5901
	b	4.18	0	38.7394	19.27	-31.581	10.704	36.9958	b	4.18	0	93.1377	62.73	-67.419	13.296	92.089
	b	4.18	0	17.6841	17.082	0.899	-1.628	17.1056	b	4.18	0	78.499	0.918	30.101	-72.372	30.115
	b	4.18	0	56.7391	-54.675	-3.528	14.144	54.7887	b	4.18	0	78.0023	-20.325	-52.472	53.856	56.2709
	b	4.18	0	54.6568	1.608	-49.634	22.445	49.66	b	4.18	0	60.1441	22.392	-33.366	44.555	40.1832
	b	4.18	0	38.0406	-37.81	-0.024	-0.135	37.81	b	4.18	0	46.624	-0.19	-11.976	-44.865	11.9775
	b	4.18	0	62.556	62.4	1.404	0.231	62.4158	b	4.18	0	83.4313	1.6	76.596	32.769	76.6127
	W+	80.39	1	83.5959	-20.74	-9.774	-0.209	22.9277	W-	80.39	1	92.7089	-13.26	-44.226	-0.791	46.1711
	W+	80.39	1	94.7997	22.784	-12.928	42.874	26.1963	W-	80.39	1	117.044	41.216	-51.072	54.126	65.6286
	b	4.18	0	16.8858	2.101	-10.38	12.47	10.5905	b	4.18	0	33.4857	8.899	-9.62	30.53	13.1048
	W+	80.39	1	84.1018	-22.02	-2.162	-11	22.1259	W-	80.39	1	100.288	-7.98	-44.838	-39	45.5426
	b	4.18	0	63.1036	-58.513	-2.65	23.104	58.573	b	4.18	0	78.185	-32.487	-47.35	52.896	57.4232
	b	4.18	0	23.4184	-22.274	2.61	5.292	22.4264	b	4.18	0	46.7499	-14.726	6.39	43.708	16.0526
	b	4.18	0	24.8922	-5.115	6.552	23.088	8.31216	b	4.18	0	39.3282	-27.885	11.448	24.912	30.1435
	b	4.18	0	26	12.814	-22.209	1.044	25.6406	b	4.18	0	47.6134	30.186	-10.791	34.956	32.0568
	b	4.18	0	23.425	-20.247	10.84	1.952	22.9662	b	4.18	0	44.1589	-30.753	9.16	30.048	32.0882
	b	4.18	0	5.32579	-1.898	-2.604	-0.713	3.2223	b	4.18	0	95.4265	-0.102	-90.396	-30.287	90.3961
	b	4.18	0	26.5116	25.491	3.52	4.818	25.7329	b	4.18	0	91.3039	3.509	60.48	68.182	60.5817
